article_id,label,label_text
96584,3,Sci/Tech
96585,2,Business
96586,2,Business
96587,3,Sci/Tech
96588,1,Sports
96589,1,Sports
96590,0,World
96591,2,Business
96592,2,Business
96593,3,Sci/Tech
96594,1,Sports
96595,1,Sports
96596,0,World
96597,3,Sci/Tech
96598,0,World
96599,1,Sports
96600,1,Sports
96601,1,Sports
96602,1,Sports
96603,1,Sports
96604,1,Sports
96605,2,Business
96606,2,Business
96607,2,Business
96608,3,Sci/Tech
96609,3,Sci/Tech
96610,3,Sci/Tech
96611,3,Sci/Tech
96612,1,Sports
96613,1,Sports
96614,1,Sports
96615,0,World
96616,0,World
96617,1,Sports
96618,1,Sports
96619,0,World
96620,0,World
96621,1,Sports
96622,3,Sci/Tech
96623,1,Sports
96624,1,Sports
96625,1,Sports
96626,1,Sports
96627,1,Sports
96628,1,Sports
96629,3,Sci/Tech
96630,0,World
96631,1,Sports
96632,1,Sports
96633,1,Sports
96634,1,Sports
96635,2,Business
96636,2,Business
96637,1,Sports
96638,2,Business
96639,2,Business
96640,2,Business
96641,2,Business
96642,2,Business
96643,2,Business
96644,2,Business
96645,0,World
96646,3,Sci/Tech
96647,1,Sports
96648,1,Sports
96649,2,Business
96650,3,Sci/Tech
96651,3,Sci/Tech
96652,2,Business
96653,2,Business
96654,1,Sports
96655,1,Sports
96656,1,Sports
96657,3,Sci/Tech
96658,3,Sci/Tech
96659,1,Sports
96660,1,Sports
96661,1,Sports
96662,1,Sports
96663,0,World
96664,0,World
96665,2,Business
96666,2,Business
96667,1,Sports
96668,1,Sports
96669,0,World
96670,2,Business
96671,2,Business
96672,2,Business
96673,2,Business
96674,0,World
96675,3,Sci/Tech
96676,3,Sci/Tech
96677,1,Sports
96678,1,Sports
96679,1,Sports
96680,1,Sports
96681,1,Sports
96682,0,World
96683,1,Sports
96684,0,World
96685,0,World
96686,1,Sports
96687,1,Sports
96688,1,Sports
96689,0,World
96690,1,Sports
96691,2,Business
96692,2,Business
96693,2,Business
96694,2,Business
96695,1,Sports
96696,1,Sports
96697,1,Sports
96698,1,Sports
96699,0,World
96700,2,Business
96701,2,Business
96702,1,Sports
96703,1,Sports
96704,1,Sports
96705,1,Sports
96706,1,Sports
96707,0,World
96708,0,World
96709,0,World
96710,0,World
96711,1,Sports
96712,0,World
96713,1,Sports
96714,2,Business
96715,2,Business
96716,1,Sports
96717,1,Sports
96718,2,Business
96719,3,Sci/Tech
96720,1,Sports
96721,1,Sports
96722,1,Sports
96723,1,Sports
96724,0,World
96725,0,World
96726,0,World
96727,0,World
96728,0,World
96729,3,Sci/Tech
96730,1,Sports
96731,1,Sports
96732,0,World
96733,0,World
96734,1,Sports
96735,1,Sports
96736,2,Business
96737,2,Business
96738,0,World
96739,1,Sports
96740,0,World
96741,0,World
96742,0,World
96743,0,World
96744,1,Sports
96745,3,Sci/Tech
96746,3,Sci/Tech
96747,2,Business
96748,0,World
96749,1,Sports
96750,1,Sports
96751,1,Sports
96752,0,World
96753,1,Sports
96754,2,Business
96755,2,Business
96756,2,Business
96757,1,Sports
96758,1,Sports
96759,1,Sports
96760,1,Sports
96761,1,Sports
96762,1,Sports
96763,1,Sports
96764,1,Sports
96765,1,Sports
96766,1,Sports
96767,1,Sports
96768,0,World
96769,0,World
96770,0,World
96771,0,World
96772,0,World
96773,0,World
96774,3,Sci/Tech
96775,3,Sci/Tech
96776,3,Sci/Tech
96777,2,Business
96778,2,Business
96779,0,World
96780,0,World
96781,3,Sci/Tech
96782,3,Sci/Tech
96783,1,Sports
96784,1,Sports
96785,0,World
96786,0,World
96787,1,Sports
96788,0,World
96789,1,Sports
96790,1,Sports
96791,0,World
96792,1,Sports
96793,2,Business
96794,2,Business
96795,2,Business
96796,3,Sci/Tech
96797,1,Sports
96798,1,Sports
96799,0,World
96800,0,World
96801,3,Sci/Tech
96802,0,World
96803,0,World
96804,0,World
96805,0,World
96806,0,World
96807,0,World
96808,2,Business
96809,1,Sports
96810,1,Sports
96811,0,World
96812,1,Sports
96813,2,Business
96814,2,Business
96815,2,Business
96816,2,Business
96817,2,Business
96818,2,Business
96819,1,Sports
96820,0,World
96821,0,World
96822,0,World
96823,0,World
96824,2,Business
96825,2,Business
96826,0,World
96827,0,World
96828,0,World
96829,0,World
96830,0,World
96831,0,World
96832,0,World
96833,1,Sports
96834,1,Sports
96835,1,Sports
96836,1,Sports
96837,1,Sports
96838,3,Sci/Tech
96839,1,Sports
96840,0,World
96841,2,Business
96842,2,Business
96843,2,Business
96844,1,Sports
96845,1,Sports
96846,1,Sports
96847,1,Sports
96848,1,Sports
96849,2,Business
96850,0,World
96851,0,World
96852,0,World
96853,2,Business
96854,2,Business
96855,1,Sports
96856,1,Sports
96857,1,Sports
96858,2,Business
96859,3,Sci/Tech
96860,1,Sports
96861,1,Sports
96862,1,Sports
96863,2,Business
96864,1,Sports
96865,1,Sports
96866,1,Sports
96867,3,Sci/Tech
96868,3,Sci/Tech
96869,3,Sci/Tech
96870,2,Business
96871,1,Sports
96872,1,Sports
96873,0,World
96874,1,Sports
96875,1,Sports
96876,1,Sports
96877,1,Sports
96878,2,Business
96879,2,Business
96880,3,Sci/Tech
96881,1,Sports
96882,2,Business
96883,2,Business
96884,1,Sports
96885,2,Business
96886,2,Business
96887,2,Business
96888,2,Business
96889,2,Business
96890,2,Business
96891,2,Business
96892,2,Business
96893,3,Sci/Tech
96894,1,Sports
96895,3,Sci/Tech
96896,3,Sci/Tech
96897,3,Sci/Tech
96898,3,Sci/Tech
96899,0,World
96900,1,Sports
96901,1,Sports
96902,1,Sports
96903,1,Sports
96904,1,Sports
96905,1,Sports
96906,1,Sports
96907,0,World
96908,0,World
96909,0,World
96910,1,Sports
96911,1,Sports
96912,0,World
96913,1,Sports
96914,0,World
96915,0,World
96916,0,World
96917,0,World
96918,0,World
96919,0,World
96920,0,World
96921,1,Sports
96922,1,Sports
96923,1,Sports
96924,2,Business
96925,2,Business
96926,2,Business
96927,1,Sports
96928,3,Sci/Tech
96929,3,Sci/Tech
96930,1,Sports
96931,1,Sports
96932,3,Sci/Tech
96933,0,World
96934,0,World
96935,0,World
96936,2,Business
96937,0,World
96938,3,Sci/Tech
96939,2,Business
96940,0,World
96941,2,Business
96942,2,Business
96943,3,Sci/Tech
96944,3,Sci/Tech
96945,3,Sci/Tech
96946,1,Sports
96947,1,Sports
96948,1,Sports
96949,1,Sports
96950,1,Sports
96951,0,World
96952,0,World
96953,0,World
96954,0,World
96955,2,Business
96956,3,Sci/Tech
96957,3,Sci/Tech
96958,1,Sports
96959,1,Sports
96960,1,Sports
96961,1,Sports
96962,1,Sports
96963,1,Sports
96964,1,Sports
96965,1,Sports
96966,0,World
96967,1,Sports
96968,1,Sports
96969,1,Sports
96970,1,Sports
96971,1,Sports
96972,1,Sports
96973,1,Sports
96974,0,World
96975,0,World
96976,0,World
96977,1,Sports
96978,1,Sports
96979,1,Sports
96980,1,Sports
96981,1,Sports
96982,1,Sports
96983,0,World
96984,0,World
96985,1,Sports
96986,1,Sports
96987,3,Sci/Tech
96988,1,Sports
96989,1,Sports
96990,0,World
96991,0,World
96992,0,World
96993,2,Business
96994,2,Business
96995,1,Sports
96996,3,Sci/Tech
96997,1,Sports
96998,1,Sports
96999,1,Sports
97000,1,Sports
97001,0,World
97002,0,World
97003,0,World
97004,0,World
97005,0,World
97006,0,World
97007,0,World
97008,2,Business
97009,0,World
97010,3,Sci/Tech
97011,3,Sci/Tech
97012,1,Sports
97013,1,Sports
97014,1,Sports
97015,0,World
97016,3,Sci/Tech
97017,1,Sports
97018,0,World
97019,0,World
97020,0,World
97021,0,World
97022,1,Sports
97023,1,Sports
97024,1,Sports
97025,1,Sports
97026,1,Sports
97027,1,Sports
97028,1,Sports
97029,1,Sports
97030,1,Sports
97031,1,Sports
97032,1,Sports
97033,1,Sports
97034,1,Sports
97035,1,Sports
97036,1,Sports
97037,1,Sports
97038,1,Sports
97039,1,Sports
97040,1,Sports
97041,1,Sports
97042,1,Sports
97043,1,Sports
97044,1,Sports
97045,1,Sports
97046,1,Sports
97047,1,Sports
97048,1,Sports
97049,1,Sports
97050,1,Sports
97051,1,Sports
97052,0,World
97053,0,World
97054,3,Sci/Tech
97055,0,World
97056,0,World
97057,2,Business
97058,1,Sports
97059,0,World
97060,1,Sports
97061,0,World
97062,0,World
97063,1,Sports
97064,0,World
97065,0,World
97066,2,Business
97067,0,World
97068,2,Business
97069,0,World
97070,0,World
97071,3,Sci/Tech
97072,1,Sports
97073,0,World
97074,1,Sports
97075,1,Sports
97076,1,Sports
97077,1,Sports
97078,0,World
97079,0,World
97080,0,World
97081,0,World
97082,2,Business
97083,2,Business
97084,2,Business
97085,3,Sci/Tech
97086,3,Sci/Tech
97087,1,Sports
97088,1,Sports
97089,1,Sports
97090,0,World
97091,0,World
97092,0,World
97093,0,World
97094,0,World
97095,0,World
97096,0,World
97097,0,World
97098,2,Business
97099,1,Sports
97100,1,Sports
97101,0,World
97102,0,World
97103,1,Sports
97104,2,Business
97105,2,Business
97106,3,Sci/Tech
97107,0,World
97108,0,World
97109,0,World
97110,0,World
97111,0,World
97112,0,World
97113,1,Sports
97114,2,Business
97115,2,Business
97116,0,World
97117,1,Sports
97118,0,World
97119,0,World
97120,1,Sports
97121,0,World
97122,2,Business
97123,0,World
97124,2,Business
97125,2,Business
97126,1,Sports
97127,1,Sports
97128,1,Sports
97129,0,World
97130,0,World
97131,0,World
97132,3,Sci/Tech
97133,2,Business
97134,2,Business
97135,2,Business
97136,2,Business
97137,2,Business
97138,1,Sports
97139,1,Sports
97140,0,World
97141,3,Sci/Tech
97142,0,World
97143,0,World
97144,3,Sci/Tech
97145,1,Sports
97146,1,Sports
97147,1,Sports
97148,0,World
97149,0,World
97150,3,Sci/Tech
97151,1,Sports
97152,1,Sports
97153,0,World
97154,0,World
97155,0,World
97156,2,Business
97157,2,Business
97158,2,Business
97159,2,Business
97160,1,Sports
97161,0,World
97162,3,Sci/Tech
97163,1,Sports
97164,1,Sports
97165,1,Sports
97166,3,Sci/Tech
97167,0,World
97168,0,World
97169,0,World
97170,0,World
97171,0,World
97172,0,World
97173,3,Sci/Tech
97174,1,Sports
97175,3,Sci/Tech
97176,3,Sci/Tech
97177,2,Business
97178,1,Sports
97179,1,Sports
97180,0,World
97181,0,World
97182,2,Business
97183,2,Business
97184,2,Business
97185,0,World
97186,0,World
97187,2,Business
97188,2,Business
97189,1,Sports
97190,1,Sports
97191,1,Sports
97192,3,Sci/Tech
97193,1,Sports
97194,0,World
97195,0,World
97196,0,World
97197,0,World
97198,2,Business
97199,2,Business
97200,2,Business
97201,1,Sports
97202,1,Sports
97203,1,Sports
97204,0,World
97205,0,World
97206,0,World
97207,0,World
97208,3,Sci/Tech
97209,2,Business
97210,0,World
97211,2,Business
97212,2,Business
97213,2,Business
97214,0,World
97215,2,Business
97216,2,Business
97217,2,Business
97218,2,Business
97219,2,Business
97220,3,Sci/Tech
97221,3,Sci/Tech
97222,1,Sports
97223,1,Sports
97224,1,Sports
97225,0,World
97226,0,World
97227,0,World
97228,1,Sports
97229,0,World
97230,0,World
97231,2,Business
97232,2,Business
97233,3,Sci/Tech
97234,3,Sci/Tech
97235,1,Sports
97236,1,Sports
97237,0,World
97238,0,World
97239,3,Sci/Tech
97240,2,Business
97241,1,Sports
97242,0,World
97243,0,World
97244,2,Business
97245,0,World
97246,2,Business
97247,0,World
97248,2,Business
97249,2,Business
97250,2,Business
97251,2,Business
97252,0,World
97253,3,Sci/Tech
97254,3,Sci/Tech
97255,3,Sci/Tech
97256,0,World
97257,1,Sports
97258,1,Sports
97259,1,Sports
97260,1,Sports
97261,0,World
97262,0,World
97263,3,Sci/Tech
97264,0,World
97265,0,World
97266,0,World
97267,0,World
97268,0,World
97269,0,World
97270,0,World
97271,0,World
97272,0,World
97273,0,World
97274,0,World
97275,0,World
97276,3,Sci/Tech
97277,2,Business
97278,1,Sports
97279,0,World
97280,0,World
97281,1,Sports
97282,1,Sports
97283,1,Sports
97284,1,Sports
97285,2,Business
97286,1,Sports
97287,1,Sports
97288,3,Sci/Tech
97289,1,Sports
97290,1,Sports
97291,1,Sports
97292,1,Sports
97293,0,World
97294,0,World
97295,0,World
97296,2,Business
97297,3,Sci/Tech
97298,1,Sports
97299,0,World
97300,0,World
97301,0,World
97302,2,Business
97303,2,Business
97304,1,Sports
97305,3,Sci/Tech
97306,3,Sci/Tech
97307,1,Sports
97308,1,Sports
97309,0,World
97310,0,World
97311,0,World
97312,0,World
97313,0,World
97314,0,World
97315,0,World
97316,0,World
97317,0,World
97318,1,Sports
97319,2,Business
97320,1,Sports
97321,1,Sports
97322,1,Sports
97323,0,World
97324,1,Sports
97325,3,Sci/Tech
97326,2,Business
97327,3,Sci/Tech
97328,3,Sci/Tech
97329,0,World
97330,3,Sci/Tech
97331,1,Sports
97332,0,World
97333,3,Sci/Tech
97334,1,Sports
97335,1,Sports
97336,2,Business
97337,2,Business
97338,1,Sports
97339,1,Sports
97340,1,Sports
97341,0,World
97342,2,Business
97343,3,Sci/Tech
97344,2,Business
97345,0,World
97346,1,Sports
97347,0,World
97348,1,Sports
97349,0,World
97350,3,Sci/Tech
97351,1,Sports
97352,1,Sports
97353,1,Sports
97354,1,Sports
97355,1,Sports
97356,2,Business
97357,2,Business
97358,2,Business
97359,3,Sci/Tech
97360,1,Sports
97361,1,Sports
97362,0,World
97363,0,World
97364,1,Sports
97365,2,Business
97366,2,Business
97367,3,Sci/Tech
97368,1,Sports
97369,0,World
97370,0,World
97371,1,Sports
97372,2,Business
97373,2,Business
97374,2,Business
97375,3,Sci/Tech
97376,3,Sci/Tech
97377,3,Sci/Tech
97378,1,Sports
97379,1,Sports
97380,1,Sports
97381,1,Sports
97382,1,Sports
97383,0,World
97384,1,Sports
97385,1,Sports
97386,0,World
97387,0,World
97388,3,Sci/Tech
97389,2,Business
97390,3,Sci/Tech
97391,1,Sports
97392,1,Sports
97393,0,World
97394,1,Sports
97395,3,Sci/Tech
97396,1,Sports
97397,1,Sports
97398,1,Sports
97399,0,World
97400,0,World
97401,2,Business
97402,2,Business
97403,2,Business
97404,2,Business
97405,1,Sports
97406,3,Sci/Tech
97407,3,Sci/Tech
97408,3,Sci/Tech
97409,1,Sports
97410,1,Sports
97411,0,World
97412,0,World
97413,0,World
97414,0,World
97415,0,World
97416,2,Business
97417,1,Sports
97418,0,World
97419,0,World
97420,0,World
97421,0,World
97422,1,Sports
97423,2,Business
97424,2,Business
97425,3,Sci/Tech
97426,3,Sci/Tech
97427,1,Sports
97428,1,Sports
97429,1,Sports
97430,0,World
97431,0,World
97432,0,World
97433,0,World
97434,0,World
97435,0,World
97436,0,World
97437,0,World
97438,0,World
97439,1,Sports
97440,1,Sports
97441,1,Sports
97442,1,Sports
97443,1,Sports
97444,1,Sports
97445,0,World
97446,1,Sports
97447,1,Sports
97448,2,Business
97449,2,Business
97450,2,Business
97451,3,Sci/Tech
97452,3,Sci/Tech
97453,1,Sports
97454,1,Sports
97455,1,Sports
97456,1,Sports
97457,1,Sports
97458,0,World
97459,1,Sports
97460,2,Business
97461,3,Sci/Tech
97462,1,Sports
97463,3,Sci/Tech
97464,1,Sports
97465,1,Sports
97466,1,Sports
97467,1,Sports
97468,1,Sports
97469,1,Sports
97470,3,Sci/Tech
97471,0,World
97472,0,World
97473,0,World
97474,2,Business
97475,1,Sports
97476,3,Sci/Tech
97477,1,Sports
97478,1,Sports
97479,1,Sports
97480,1,Sports
97481,0,World
97482,1,Sports
97483,2,Business
97484,2,Business
97485,2,Business
97486,2,Business
97487,3,Sci/Tech
97488,1,Sports
97489,1,Sports
97490,1,Sports
97491,1,Sports
97492,1,Sports
97493,0,World
97494,0,World
97495,0,World
97496,0,World
97497,0,World
97498,0,World
97499,2,Business
97500,2,Business
97501,2,Business
97502,2,Business
97503,1,Sports
97504,1,Sports
97505,1,Sports
97506,0,World
97507,0,World
97508,0,World
97509,1,Sports
97510,1,Sports
97511,1,Sports
97512,2,Business
97513,2,Business
97514,1,Sports
97515,1,Sports
97516,1,Sports
97517,1,Sports
97518,3,Sci/Tech
97519,1,Sports
97520,1,Sports
97521,0,World
97522,0,World
97523,0,World
97524,1,Sports
97525,0,World
97526,3,Sci/Tech
97527,0,World
97528,0,World
97529,1,Sports
97530,1,Sports
97531,0,World
97532,1,Sports
97533,1,Sports
97534,1,Sports
97535,1,Sports
97536,0,World
97537,0,World
97538,2,Business
97539,2,Business
97540,2,Business
97541,2,Business
97542,1,Sports
97543,3,Sci/Tech
97544,3,Sci/Tech
97545,1,Sports
97546,1,Sports
97547,1,Sports
97548,1,Sports
97549,1,Sports
97550,1,Sports
97551,1,Sports
97552,1,Sports
97553,0,World
97554,0,World
97555,0,World
97556,0,World
97557,0,World
97558,0,World
97559,1,Sports
97560,2,Business
97561,2,Business
97562,1,Sports
97563,1,Sports
97564,1,Sports
97565,1,Sports
97566,0,World
97567,2,Business
97568,2,Business
97569,2,Business
97570,3,Sci/Tech
97571,1,Sports
97572,1,Sports
97573,1,Sports
97574,0,World
97575,1,Sports
97576,0,World
97577,0,World
97578,2,Business
97579,1,Sports
97580,1,Sports
97581,1,Sports
97582,1,Sports
97583,0,World
97584,0,World
97585,1,Sports
97586,1,Sports
97587,0,World
97588,2,Business
97589,1,Sports
97590,1,Sports
97591,1,Sports
97592,0,World
97593,0,World
97594,0,World
97595,0,World
97596,2,Business
97597,2,Business
97598,2,Business
97599,1,Sports
97600,3,Sci/Tech
97601,0,World
97602,0,World
97603,1,Sports
97604,1,Sports
97605,2,Business
97606,2,Business
97607,2,Business
97608,2,Business
97609,2,Business
97610,3,Sci/Tech
97611,1,Sports
97612,1,Sports
97613,1,Sports
97614,1,Sports
97615,1,Sports
97616,0,World
97617,0,World
97618,0,World
97619,0,World
97620,0,World
97621,2,Business
97622,0,World
97623,0,World
97624,2,Business
97625,2,Business
97626,2,Business
97627,2,Business
97628,3,Sci/Tech
97629,1,Sports
97630,1,Sports
97631,1,Sports
97632,1,Sports
97633,0,World
97634,0,World
97635,1,Sports
97636,1,Sports
97637,1,Sports
97638,1,Sports
97639,0,World
97640,1,Sports
97641,2,Business
97642,2,Business
97643,2,Business
97644,2,Business
97645,3,Sci/Tech
97646,3,Sci/Tech
97647,1,Sports
97648,1,Sports
97649,1,Sports
97650,1,Sports
97651,1,Sports
97652,1,Sports
97653,1,Sports
97654,2,Business
97655,0,World
97656,0,World
97657,0,World
97658,0,World
97659,1,Sports
97660,1,Sports
97661,0,World
97662,3,Sci/Tech
97663,3,Sci/Tech
97664,1,Sports
97665,1,Sports
97666,1,Sports
97667,0,World
97668,0,World
97669,0,World
97670,1,Sports
97671,1,Sports
97672,0,World
97673,0,World
97674,1,Sports
97675,0,World
97676,1,Sports
97677,3,Sci/Tech
97678,0,World
97679,2,Business
97680,2,Business
97681,3,Sci/Tech
97682,1,Sports
97683,1,Sports
97684,0,World
97685,1,Sports
97686,3,Sci/Tech
97687,3,Sci/Tech
97688,3,Sci/Tech
97689,3,Sci/Tech
97690,2,Business
97691,3,Sci/Tech
97692,2,Business
97693,2,Business
97694,2,Business
97695,1,Sports
97696,0,World
97697,1,Sports
97698,1,Sports
97699,1,Sports
97700,1,Sports
97701,0,World
97702,0,World
97703,1,Sports
97704,2,Business
97705,2,Business
97706,2,Business
97707,3,Sci/Tech
97708,3,Sci/Tech
97709,1,Sports
97710,1,Sports
97711,1,Sports
97712,1,Sports
97713,1,Sports
97714,1,Sports
97715,0,World
97716,0,World
97717,0,World
97718,0,World
97719,0,World
97720,2,Business
97721,2,Business
97722,2,Business
97723,3,Sci/Tech
97724,1,Sports
97725,1,Sports
97726,1,Sports
97727,1,Sports
97728,1,Sports
97729,0,World
97730,0,World
97731,0,World
97732,0,World
97733,3,Sci/Tech
97734,3,Sci/Tech
97735,3,Sci/Tech
97736,2,Business
97737,2,Business
97738,1,Sports
97739,1,Sports
97740,1,Sports
97741,0,World
97742,0,World
97743,0,World
97744,0,World
97745,3,Sci/Tech
97746,1,Sports
97747,1,Sports
97748,1,Sports
97749,0,World
97750,3,Sci/Tech
97751,2,Business
97752,2,Business
97753,2,Business
97754,2,Business
97755,2,Business
97756,2,Business
97757,2,Business
97758,2,Business
97759,3,Sci/Tech
97760,3,Sci/Tech
97761,3,Sci/Tech
97762,3,Sci/Tech
97763,1,Sports
97764,1,Sports
97765,1,Sports
97766,1,Sports
97767,1,Sports
97768,0,World
97769,0,World
97770,0,World
97771,0,World
97772,0,World
97773,0,World
97774,2,Business
97775,2,Business
97776,2,Business
97777,1,Sports
97778,1,Sports
97779,1,Sports
97780,1,Sports
97781,1,Sports
97782,2,Business
97783,0,World
97784,0,World
97785,2,Business
97786,2,Business
97787,2,Business
97788,2,Business
97789,2,Business
97790,2,Business
97791,2,Business
97792,0,World
97793,2,Business
97794,3,Sci/Tech
97795,3,Sci/Tech
97796,3,Sci/Tech
97797,1,Sports
97798,0,World
97799,0,World
97800,3,Sci/Tech
97801,2,Business
97802,3,Sci/Tech
97803,1,Sports
97804,1,Sports
97805,0,World
97806,2,Business
97807,2,Business
97808,2,Business
97809,2,Business
97810,2,Business
97811,2,Business
97812,2,Business
97813,2,Business
97814,2,Business
97815,0,World
97816,3,Sci/Tech
97817,1,Sports
97818,1,Sports
97819,1,Sports
97820,1,Sports
97821,0,World
97822,0,World
97823,1,Sports
97824,1,Sports
97825,1,Sports
97826,1,Sports
97827,1,Sports
97828,1,Sports
97829,1,Sports
97830,1,Sports
97831,1,Sports
97832,1,Sports
97833,1,Sports
97834,1,Sports
97835,1,Sports
97836,1,Sports
97837,1,Sports
97838,0,World
97839,0,World
97840,0,World
97841,0,World
97842,0,World
97843,0,World
97844,0,World
97845,0,World
97846,0,World
97847,0,World
97848,0,World
97849,0,World
97850,0,World
97851,2,Business
97852,2,Business
97853,0,World
97854,3,Sci/Tech
97855,3,Sci/Tech
97856,1,Sports
97857,1,Sports
97858,2,Business
97859,0,World
97860,2,Business
97861,2,Business
97862,3,Sci/Tech
97863,1,Sports
97864,1,Sports
97865,1,Sports
97866,0,World
97867,2,Business
97868,2,Business
97869,1,Sports
97870,1,Sports
97871,1,Sports
97872,1,Sports
97873,1,Sports
97874,0,World
97875,0,World
97876,0,World
97877,0,World
97878,1,Sports
97879,0,World
97880,2,Business
97881,2,Business
97882,2,Business
97883,2,Business
97884,3,Sci/Tech
97885,1,Sports
97886,1,Sports
97887,1,Sports
97888,1,Sports
97889,1,Sports
97890,0,World
97891,0,World
97892,0,World
97893,0,World
97894,0,World
97895,2,Business
97896,2,Business
97897,2,Business
97898,2,Business
97899,1,Sports
97900,1,Sports
97901,2,Business
97902,1,Sports
97903,2,Business
97904,2,Business
97905,1,Sports
97906,0,World
97907,0,World
97908,2,Business
97909,0,World
97910,0,World
97911,0,World
97912,0,World
97913,2,Business
97914,1,Sports
97915,1,Sports
97916,0,World
97917,2,Business
97918,2,Business
97919,2,Business
97920,2,Business
97921,2,Business
97922,2,Business
97923,3,Sci/Tech
97924,1,Sports
97925,1,Sports
97926,1,Sports
97927,1,Sports
97928,2,Business
97929,0,World
97930,2,Business
97931,2,Business
97932,3,Sci/Tech
97933,3,Sci/Tech
97934,3,Sci/Tech
97935,1,Sports
97936,2,Business
97937,1,Sports
97938,1,Sports
97939,1,Sports
97940,0,World
97941,0,World
97942,1,Sports
97943,1,Sports
97944,1,Sports
97945,2,Business
97946,2,Business
97947,2,Business
97948,2,Business
97949,2,Business
97950,2,Business
97951,2,Business
97952,2,Business
97953,2,Business
97954,2,Business
97955,3,Sci/Tech
97956,3,Sci/Tech
